id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,year
3305,Paul Baysse,21,1866,0,0.46312420535832644,0,0.5746559947729111,9,5,3,1,D S,"Bordeaux,Caen",0,0.46312420535832644,1.5936747808009386,1.540940280072391,Ligue_1,2018
3316,Romain Genevois,6,355,0,0,0,0,0,0,0,0,D S,Caen,0,0,0,0,Ligue_1,2018
3337,Hilton,36,3234,0,1.7819965863600373,2,0.6024585943669081,16,8,5,1,D,Montpellier,0,1.7819965863600373,4.40994477737695,3.912241485901177,Ligue_1,2018
3356,Adama Soumaoro,20,1733,0,0.5067751966416836,1,0.5524045024067163,6,3,5,1,D,Lille,0,0.5067751966416836,4.265999536961317,4.181015172973275,Ligue_1,2018
3357,Djibril Sidibe,26,2064,0,0.9656310845166445,2,3.4944975217804313,18,31,5,0,D M S,Monaco,0,0.9656310845166445,6.426854873076081,4.139818919822574,Ligue_1,2018
3366,Yassine Benzia,2,162,0,0.17495109885931015,1,0.8039771020412445,6,5,0,0,M,Lille,0,0.17495109885931015,1.348564013838768,1.1479650903493166,Ligue_1,2018
3367,Youssouf Kone,20,1712,0,0.06645910907536745,1,0.8458416983485222,5,16,3,0,D S,Lille,0,0.06645910907536745,6.77548998221755,6.404132589697838,Ligue_1,2018
3391,Jacques-Alaixys Romao,36,3172,0,1.0649729948490858,3,2.655340568162501,15,11,8,1,M,Reims,0,1.0649729948490858,6.883907711133361,4.988074136897922,Ligue_1,2018
3395,Yohann Pelé,9,678,0,0,0,0,0,0,0,0,GK S,Marseille,0,0,0.3271208070218563,0.3271208070218563,Ligue_1,2018
3397,Rolando,10,805,0,0.4811288043856621,0,0.04211939871311188,8,1,2,0,D S,Marseille,0,0.4811288043856621,2.116365820169449,2.011252023279667,Ligue_1,2018
3399,Youssouf Sabaly,23,1914,0,0.44951820094138384,1,2.1031810473650694,12,19,3,0,D M S,Bordeaux,0,0.44951820094138384,4.261491872370243,3.2096671648323536,Ligue_1,2018
3414,Maxime Dupé,11,938,0,0,0,0,0,0,1,0,GK S,Nantes,0,0,1.1296705268323421,1.1296705268323421,Ligue_1,2018
3416,Danijel Subasic,14,1142,0,0,0,0,0,0,1,0,GK,Monaco,0,0,0.4612010922282934,0.4612010922282934,Ligue_1,2018
3417,Andrea Raggi,6,495,0,0.10170099884271622,0,0.2824474945664406,1,3,1,1,D,Monaco,0,0.10170099884271622,1.0235181972384453,0.741070706397295,Ligue_1,2018
3431,Almamy Touré,4,348,0,0.05067940056324005,0,0.07105430215597153,2,2,0,0,D,Monaco,0,0.05067940056324005,0.8483369648456573,0.8093319684267044,Ligue_1,2018
3445,Corentin Jean,19,610,0,1.469904113560915,0,1.525670782662928,14,9,1,0,F M S,Toulouse,0,1.469904113560915,3.009257418103516,0.23962110746651888,Ligue_1,2018
3451,Benjamin Lecomte,37,3330,0,0,0,0.015416200272738934,0,1,1,0,GK,Montpellier,0,0,2.6264046281576157,2.6109884278848767,Ligue_1,2018
3470,Christophe Kerbrat,25,2101,0,0.041066499426960945,0,0.5390920042991638,2,1,3,1,D,Guingamp,0,0.041066499426960945,1.8020501993596554,1.8020501993596554,Ligue_1,2018
3489,Yoann Andreu,1,1,0,0,0,0,0,0,0,0,S,Angers,0,0,0,0,Ligue_1,2018
3492,Cheikh Ndoye,27,2339,0,1.6531197847798467,3,1.7366895135492086,39,16,4,0,M S,Angers,0,1.6531197847798467,5.706581110134721,3.1141772493720055,Ligue_1,2018
3496,Arnold Bouka Moutou,3,60,0,0.009339000098407269,0,0,1,0,0,0,S,Dijon,0,0.009339000098407269,0.06327120121568441,0.053932201117277145,Ligue_1,2018
3503,Stéphane Ruffier,37,3330,0,0,0,0,0,0,1,0,GK,Saint-Etienne,0,0,4.3047582264989614,4.3047582264989614,Ligue_1,2018
3507,Vincent Pajot,13,731,0,0.4587722048163414,0,0.8326173946261406,12,4,2,0,M S,Angers,0,0.4587722048163414,1.95504080504179,1.8007327038794756,Ligue_1,2018
3517,Ronael Pierre Gabriel,4,356,0,0,0,0.023531299084424973,0,1,1,0,D,Monaco,0,0,0.20366450399160385,0.20366450399160385,Ligue_1,2018
3518,Jessy Moulin,1,90,0,0,0,0,0,0,0,0,GK,Saint-Etienne,0,0,0.24519400298595428,0.24519400298595428,Ligue_1,2018
3519,Ole Selnaes,20,1685,0,0.39023070130497217,5,2.4962696889415383,12,21,6,0,M S,Saint-Etienne,0,0.39023070130497217,6.938228903338313,5.26865772716701,Ligue_1,2018
3526,Ronny Rodelin,17,786,0,1.444497011601925,0,0.481555188074708,27,9,0,0,M S,Guingamp,0,1.444497011601925,2.7504976391792297,1.5367173356935382,Ligue_1,2018
3545,Abdoulaye Diallo,6,497,0,0,0,0,0,0,0,0,GK,Rennes,0,0,0.7393610924482346,0.7393610924482346,Ligue_1,2018
3550,Koffi Djidji,1,90,0,0,0,0,0,0,0,0,D,Nantes,0,0,0.5117620229721069,0.5117620229721069,Ligue_1,2018
3552,Marco Verratti,26,1887,0,0.11304919794201851,2,3.6611358830705285,3,30,7,0,M S,Paris Saint Germain,0,0.11304919794201851,18.48042469471693,17.112325847148895,Ligue_1,2018
3557,Lass Diarra,3,159,0,0,0,0.038105398416519165,0,1,0,0,M S,Paris Saint Germain,0,0,0.567375898361206,0.567375898361206,Ligue_1,2018
3563,Florent Balmont,20,1084,0,0.07836980000138283,1,0.7273875791579485,5,18,3,0,M S,Dijon,0,0.07836980000138283,3.6747035700827837,3.175549888983369,Ligue_1,2018
3575,Moustapha Diallo,7,474,0,0.2194675374776125,1,0.06933890096843243,6,2,5,0,M S,Nimes,0,0.2194675374776125,0.33889220282435417,0.11493320018053055,Ligue_1,2018
3576,Maxime Poundje,30,2531,0,0.2893289951607585,2,1.345954000018537,10,30,4,0,D S,Bordeaux,0,0.2893289951607585,4.651329529471695,3.7634508181363344,Ligue_1,2018
3581,Jemerson,25,2229,0,0.25253434106707573,1,0.23597579821944237,7,5,8,1,D M,Monaco,0,0.25253434106707573,3.185193743556738,3.0241586342453957,Ligue_1,2018
3591,Dimitry Bertaud,1,90,0,0,0,0,0,0,0,0,GK,Montpellier,0,0,0.044455498456954956,0.044455498456954956,Ligue_1,2018
3592,Steven Moreira,10,868,0,0.5307144969701767,0,0.17591129895299673,7,4,2,0,D,Toulouse,0,0.5307144969701767,1.263469610363245,0.6712856069207191,Ligue_1,2018
3599,Presnel Kimpembe,24,2004,0,0.19558179564774036,1,0.6923404149711132,4,4,4,1,D S,Paris Saint Germain,0,0.19558179564774036,9.431297082453966,8.85592209175229,Ligue_1,2018
3601,Marvin Martin,13,628,0,0.28858400136232376,1,0.647394085302949,7,11,1,0,M S,Reims,0,0.28858400136232376,1.3065017126500607,0.8969966918230057,Ligue_1,2018
3620,Jaroslav Plasil,23,1452,0,0.8991198074072599,1,0.42172639444470406,14,12,2,0,M S,Bordeaux,0,0.8991198074072599,3.5517628267407417,3.1281072981655598,Ligue_1,2018
3622,Emmanuel Imorou,16,1118,0,0.09815006703138351,1,0.21951229870319366,3,3,2,0,D M S,Caen,0,0.09815006703138351,1.3000504756346345,1.1200207024812698,Ligue_1,2018
3623,Ismael Diomande,18,1303,0,0.11098258942365646,1,0.31434320099651814,9,4,4,1,D M S,Caen,0,0.11098258942365646,1.3741145571693778,0.9840741120278835,Ligue_1,2018
3626,Mexer,29,2474,0,0.5934544950723648,0,0.13382510095834732,7,4,3,0,D,Rennes,0,0.5934544950723648,4.473604483529925,4.439671499654651,Ligue_1,2018
3645,Olivier Boscagli,14,862,0,0.33378658536821604,1,0.7459112880751491,4,11,1,0,D S,Nice,0,0.33378658536821604,2.6562322042882442,2.1286374516785145,Ligue_1,2018
3652,Enock Kwateng,30,2029,0,0.21695950627326965,1,1.724846982397139,5,19,4,0,D M S,Nantes,0,0.21695950627326965,4.685237449593842,3.223481706343591,Ligue_1,2018
3655,Charles Traore,13,1166,0,0.1460092030465603,0,1.0835801810026169,7,6,3,0,D M,Nantes,0,0.1460092030465603,2.1996643096208572,1.0532965138554573,Ligue_1,2018
3657,Kevin N&#039;Doram,4,192,0,0.07756009697914124,0,0,1,0,2,0,D S,Monaco,0,0.07756009697914124,0.68368199467659,0.68368199467659,Ligue_1,2018
3663,Grejohn Kyei,1,1,0,0,0,0,0,0,0,0,S,Reims,0,0,0,0,Ligue_1,2018
3677,Wesley Lautoa,34,3033,0,0.4651824915781617,0,0.1941717006266117,14,4,11,1,D M,Dijon,0,0.4651824915781617,5.4043846521526575,5.2377903908491135,Ligue_1,2018
3690,Pierre-Yves Polomat,18,948,0,0.16774760279804468,2,2.0850663371384144,5,13,2,0,D M S,Saint-Etienne,0,0.16774760279804468,4.3457359559834,3.9838132187724113,Ligue_1,2018
3693,Nolan Mbemba,8,350,0,0.0831478601321578,0,0.01092000026255846,4,1,0,0,D M S,Reims,0,0.0831478601321578,0.8071808237582445,0.7581972200423479,Ligue_1,2018
3695,Adama Traoré,6,238,0,0.24107289966195822,1,0.397467914968729,6,6,0,0,F M S,Monaco,0,0.24107289966195822,1.13161928858608,0.8681863844394684,Ligue_1,2018
3707,Kevin Rimane,1,3,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0,0,Ligue_1,2018
3710,Anthony Walongwa,1,90,0,0.08623869717121124,0,0,1,0,0,0,D,Nantes,0,0.08623869717121124,0.07916659861803055,0.07916659861803055,Ligue_1,2018
3711,Alexis Alegue,1,4,0,0,0,0,0,0,0,0,S,Nantes,0,0,0,0,Ligue_1,2018
3713,Samuel Grandsir,20,695,0,0.17336229607462883,1,2.538759097456932,7,8,1,2,F M S,"Monaco,Strasbourg",0,0.17336229607462883,2.898485191166401,1.90640839189291,Ligue_1,2018
3719,Seydou Sy,3,220,0,0,0,0,0,0,0,0,GK S,Monaco,0,0,0.16026369482278824,0.16026369482278824,Ligue_1,2018
3720,Milan Gajic,1,90,0,0,0,0,0,0,0,0,D,Bordeaux,0,0,0,0,Ligue_1,2018
3721,Romain Del Castillo,29,1333,0,0.6641604881733656,3,3.1589763443917036,20,24,1,0,D F M S,Rennes,0,0.6641604881733656,4.96312966151163,2.8946115667931736,Ligue_1,2018
3729,Hassane Kamara,16,910,0,0.7977660875767469,0,0.36865410953760147,9,6,1,0,D M S,Reims,0,0.7977660875767469,3.2272642999887466,2.2304134657606483,Ligue_1,2018
3732,Denis Poha,2,24,0,0,0,0,0,0,0,0,S,Rennes,0,0,0,0,Ligue_1,2018
3733,Nicolas Janvier,1,1,0,0,0,0,0,0,0,0,S,Rennes,0,0,0,0,Ligue_1,2018
3737,Mike Maignan,38,3420,0,0,0,0.03072739951312542,0,1,1,0,GK,Lille,0,0,5.741688782349229,5.710961384698749,Ligue_1,2018
3743,Lucas Tousart,30,1719,0,0.7528008976951241,0,0.45142670441418886,24,10,1,2,M S,Lyon,0,0.7528008976951241,7.44465596601367,6.552279397845268,Ligue_1,2018
3744,Ludovic Butelle,36,3240,0,0.05759099870920181,0,0.043053001165390015,1,1,1,1,GK,Angers,0,0.05759099870920181,3.39529612660408,3.35224312543869,Ligue_1,2018
3770,Quentin Cornette,5,209,0,0.1679052021354437,0,0,5,0,0,0,F M S,Amiens,0,0.1679052021354437,0.14979339949786663,0.061277998611330986,Ligue_1,2018
3785,Kelvin Adou,32,2880,0,0.5137011976912618,1,0.8267453052103519,18,8,6,0,D M,Toulouse,0,0.5137011976912618,5.394891297444701,4.564016151241958,Ligue_1,2018
3788,Jeremy Gelin,22,1258,0,0.4062480963766575,0,0.10640549939125776,7,5,3,1,D M S,Rennes,0,0.4062480963766575,2.4563540555536747,2.160490008071065,Ligue_1,2018
3792,Alexandre Olliero,1,90,0,0,0,0,0,0,0,0,GK,Nantes,0,0,0.01484030019491911,0.01484030019491911,Ligue_1,2018
3809,Grégory Sertic,4,106,0,0.05495639890432358,0,0,1,0,1,0,M S,Marseille,0,0.05495639890432358,0.07128939777612686,0.07128939777612686,Ligue_1,2018
4096,Stéphane Mbia,5,449,0,0.04889509826898575,0,0.014725999906659126,1,1,1,0,D M,Toulouse,0,0.04889509826898575,0.9166035074740648,0.9018775066360831,Ligue_1,2018
4242,Stefan Mitrovic,34,3031,0,1.1023511039093137,0,0.19796739518642426,14,2,8,2,D,Strasbourg,0,1.1023511039093137,3.5963597455993295,3.5212667444720864,Ligue_1,2018
4730,Zacharie Boucher,2,180,0,0,0,0,0,0,0,0,GK,Angers,0,0,0.015299400314688683,0.015299400314688683,Ligue_1,2018
4732,Romain Métanire,5,310,0,0.3003529906272888,0,0.010258199647068977,1,1,1,1,D S,Reims,0,0.3003529906272888,0.7792031858116388,0.4788502920418978,Ligue_1,2018
4748,Brice Samba,38,3420,0,0,0,0,0,0,1,0,GK,Caen,0,0,1.1080008912831545,1.1080008912831545,Ligue_1,2018
4769,Pierrick Valdivia,2,25,0,0,0,0,0,0,0,0,S,Nimes,0,0,0,0,Ligue_1,2018
4782,Baissama Sankoh,15,641,0,0.3362688133493066,0,0.03958619944751263,4,2,2,1,M S,Caen,0,0.3362688133493066,1.4696219861507416,1.1152993394061923,Ligue_1,2018
4803,Marc-Aurele Caillard,21,1890,0,0,0,0,0,0,0,0,GK,Guingamp,0,0,0.4573395047336817,0.4573395047336817,Ligue_1,2018
4811,Jean Eudes Aholou,17,1078,0,0.6101026888936758,1,0.8452028837054968,14,8,2,0,M S,Monaco,0,0.6101026888936758,2.014845780096948,1.4478326803073287,Ligue_1,2018
4830,Bilal Boutobba,2,28,0,0.07814209908246994,0,0.057277899235486984,3,1,0,0,S,Montpellier,0,0.07814209908246994,0.22192199528217316,0.08650200068950653,Ligue_1,2018
5110,Mariano,3,144,0,0.16339440271258354,0,0.09205900132656097,3,1,0,0,F S,Lyon,0,0.16339440271258354,0.2447109967470169,0.13117000460624695,Ligue_1,2018
5111,Ganso,12,508,0,0.4031701013445854,2,1.0776244103908539,3,17,0,0,M S,Amiens,0,0.4031701013445854,1.8412358337081969,1.105534462723881,Ligue_1,2018
5418,Vukasin Jovanovic,16,1378,0,0.10807699710130692,0,0.03352940082550049,1,1,7,1,D S,Bordeaux,0,0.10807699710130692,3.2759085707366467,3.2423795722424984,Ligue_1,2018
5614,Baptiste Reynet,31,2704,0,0,0,0.4409357123076916,0,4,0,1,GK,Toulouse,0,0,1.6693619284778833,1.2509155180305243,Ligue_1,2018
5615,Valentin Rosier,18,1457,0,0.3499790020287037,4,1.5251938207075,13,12,2,0,D S,Dijon,0,0.3499790020287037,4.651691734790802,3.6694178031757474,Ligue_1,2018
5620,Romain Amalfitano,32,2534,0,0.45828260853886604,0,0.8960794992744923,19,15,3,1,D F M S,Dijon,0,0.45828260853886604,3.356107197701931,2.372349815443158,Ligue_1,2018
5621,Frederic Sammaritano,14,531,0,0.3767535053193569,0,0.6015401128679514,10,6,2,1,M S,Dijon,0,0.3767535053193569,2.4801143808290362,1.708958520554006,Ligue_1,2018
5624,Yunis Abdelhamid,38,3420,0,1.5779483877122402,0,0.07925659976899624,19,3,2,0,D,Reims,0,1.5779483877122402,4.370529426261783,4.20771261677146,Ligue_1,2018
5633,Youssef Ait Bennasser,26,2013,0,0.33355043921619654,2,1.1952930819243193,15,19,2,0,M S,"Monaco,Saint-Etienne",0,0.33355043921619654,6.156738325953484,5.304566942155361,Ligue_1,2018
5635,Faitout Maouassa,27,2134,0,0.5643680207431316,1,0.6457080896943808,8,13,1,1,D S,Nimes,0,0.5643680207431316,3.395862841978669,2.485812284052372,Ligue_1,2018
5650,Patrick Burner,17,1358,0,0.1740816067904234,0,0.9111644122749567,8,5,3,0,D M S,Nice,0,0.1740816067904234,1.9649642733857036,1.6391364969313145,Ligue_1,2018
5652,Walter Benítez,35,3150,0,0,0,0,0,0,1,0,GK,Nice,0,0,4.568120427429676,4.568120427429676,Ligue_1,2018
5663,Keagan Dolly,3,90,0,0.02148500084877014,0,0.06958190351724625,1,1,0,0,F S,Montpellier,0,0.02148500084877014,0.04155200161039829,0.02006700076162815,Ligue_1,2018
5667,Igor Lewczuk,6,449,0,0,0,0,0,0,0,0,D S,Bordeaux,0,0,0.8104470949620008,0.8104470949620008,Ligue_1,2018
5668,Théo Pellenard,6,499,0,0.03644530102610588,0,0.22152309585362673,1,4,0,0,D,Angers,0,0.03644530102610588,1.7035311348736286,1.5634954124689102,Ligue_1,2018
5678,Eiji Kawashima,1,90,0,0,0,0,0,0,0,0,GK,Strasbourg,0,0,0,0,Ligue_1,2018
5681,Giovani Lo Celso,1,6,0,0,0,0,0,0,0,0,S,Paris Saint Germain,0,0,0.37319400906562805,0.37319400906562805,Ligue_1,2018
5690,Karl-Johan Johnsson,17,1530,0,0,0,0,0,0,0,0,GK,Guingamp,0,0,0.8440250921994448,0.8440250921994448,Ligue_1,2018
5691,Jordan Ikoko,20,1707,0,0.21405740454792976,0,0.8931728061288595,4,9,3,0,D S,Guingamp,0,0.21405740454792976,2.4142206888645887,1.7244902979582548,Ligue_1,2018
5692,Fouad Chafik,21,1861,0,0.22003500070422888,2,1.857592599466443,9,17,2,0,D,Dijon,0,0.22003500070422888,4.428073747083545,3.5982677033171058,Ligue_1,2018
5708,Fernando Marçal,12,888,0,0.1562370015308261,0,0.14597199857234955,5,3,2,0,D,Lyon,0,0.1562370015308261,4.139954395592213,4.065636105835438,Ligue_1,2018
5709,Kenny Rocha Santos,1,1,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0,Ligue_1,2018
5713,Lucas Lima,31,2489,0,0.8514253105968237,4,5.345590168610215,21,48,6,0,D F M S,Nantes,0,0.8514253105968237,7.462493212893605,5.081583771854639,Ligue_1,2018
5732,Abdoulaye Bamba,30,2580,0,0.13253831956535578,4,2.0488611049950123,7,16,6,0,D M S,Angers,0,0.13253831956535578,5.751327488571405,4.1423553712666035,Ligue_1,2018
5736,Myziane Maolida,14,961,0,2.2845579255372286,3,1.8052937351167202,18,19,2,0,F S,Nice,0,2.2845579255372286,5.543711233884096,1.544796284288168,Ligue_1,2018
5743,Randal Kolo Muani,6,117,0,0.399120194837451,0,0,3,0,1,0,F S,Nantes,0,0.399120194837451,0.4141472112387419,0.01502699963748455,Ligue_1,2018
5749,Bobby Allain,13,1170,0,0,0,0,0,0,1,0,GK,Dijon,0,0,0.7579896971583366,0.7579896971583366,Ligue_1,2018
5770,James Edward Lea Siliki,24,1214,0,1.3378444965928793,3,3.2579203825443983,21,18,2,0,D M S,Rennes,0,1.3378444965928793,4.9560638489201665,1.1084843631833792,Ligue_1,2018
5773,Zaydou Youssef,11,439,0,0.3634640946984291,0,0.12263689748942852,6,3,1,0,F M S,Bordeaux,0,0.3634640946984291,1.9040277749300003,1.5891143940389156,Ligue_1,2018
5774,Clement Michelin,1,90,0,0,0,0,0,0,0,0,D,Toulouse,0,0,0.007799009792506695,0.007799009792506695,Ligue_1,2018
5791,Morgan Poaty,1,90,0,0.02006700076162815,0,0.08181899785995483,1,1,0,0,D,Montpellier,0,0.02006700076162815,0.10188599675893784,0,Ligue_1,2018
5803,Fode Toure,36,3191,0,0.7110903952270746,4,3.4848934151232243,8,26,7,0,D,"Lille,Monaco",0,0.7110903952270746,10.030462322756648,8.27408708166331,Ligue_1,2018
5957,Régis Gurtner,38,3420,0,0,0,0.03373839985579252,0,2,4,0,GK,Amiens,0,0,1.8217571014538407,1.7880187015980482,Ligue_1,2018
5958,Oualid El Hajjam,11,537,0,0.05391690135002136,0,0.044093698263168335,1,1,1,0,D M S,Amiens,0,0.05391690135002136,0.44071849435567856,0.3868015967309475,Ligue_1,2018
5959,Khaled Adenon,23,1997,0,0.9887106921523809,0,0.0952260997146368,8,5,6,1,D S,Amiens,0,0.9887106921523809,3.012620685622096,2.951506396755576,Ligue_1,2018
5961,Guessouma Fofana,13,653,0,0.6032059136778116,0,0.012904900126159191,6,1,3,0,M S,"Amiens,Guingamp",0,0.6032059136778116,1.3091151006519794,0.7914427854120731,Ligue_1,2018
5963,Thomas Monconduit,33,2827,0,0.4470536056905985,1,1.7199692470021546,17,32,6,0,M S,Amiens,0,0.4470536056905985,7.60289606358856,6.668066494166851,Ligue_1,2018
5964,Harrison Manzala,8,56,0,0.21556399762630463,0,0,2,0,0,0,S,Angers,0,0.21556399762630463,0.2333343978971243,0.017770400270819664,Ligue_1,2018
5973,Kenny Tete,13,1055,0,0.7557022906839848,3,1.818778732791543,8,19,1,0,D M S,Lyon,0,0.7557022906839848,5.27754383161664,3.6346162669360638,Ligue_1,2018
5978,Dmitri Lienard,22,1295,0,0.8773869024589658,2,0.701691816560924,22,14,1,0,D M S,Strasbourg,0,0.8773869024589658,4.117653319612145,3.6602862998843193,Ligue_1,2018
5979,Idriss Saadi,1,8,0,0,0,0,0,0,0,0,S,Strasbourg,0,0,0.06698589771986008,0.06698589771986008,Ligue_1,2018
5982,Ihsan Sacko,13,431,0,1.1517059803009033,1,0.9120893254876137,6,5,0,1,F S,Nice,0,1.1517059803009033,1.762494768947363,0.09264729917049408,Ligue_1,2018
5985,Jeremy Grimm,5,162,0,0.024317030794918537,0,0.05324549973011017,2,1,2,0,M S,Strasbourg,0,0.024317030794918537,0.11074159853160381,0.11074159853160381,Ligue_1,2018
5990,Pedro Rebocho,36,3240,0,0.5668048998340964,8,6.759856756776571,17,55,4,0,D,Guingamp,0,0.5668048998340964,6.825776370242238,4.37567556463182,Ligue_1,2018
5991,Lebogang Phiri,24,1937,0,0.34441500529646873,0,0.4762585982680321,12,14,3,0,M S,Guingamp,0,0.34441500529646873,3.332947988063097,2.8020072793588042,Ligue_1,2018
5996,Adrien Tameze,37,2962,0,0.7902376130223274,3,1.4523288076743484,19,25,7,0,D M S,Nice,0,0.7902376130223274,9.309489386156201,7.553426893427968,Ligue_1,2018
5998,Christophe Herelle,33,2941,0,2.2206944711506367,0,0.2659464068710804,17,5,9,1,D,Nice,0,2.2206944711506367,7.480119921267033,7.296360522508621,Ligue_1,2018
6007,Nicolas Cozza,12,997,0,0,1,0.605321491137147,0,3,0,0,D S,Montpellier,0,0,2.0091057140380144,2.0091057140380144,Ligue_1,2018
6008,Stef Peeters,7,415,0,0.1786521002650261,0,0.5199053967371583,5,3,0,0,M S,Caen,0,0.1786521002650261,0.48595951311290264,0.3780691120773554,Ligue_1,2018
6009,Adama Mbengue,11,742,0,0.11337048886343837,0,0.15407700091600418,9,2,3,0,D M S,Caen,0,0.11337048886343837,0.5467387679964304,0.3546842010691762,Ligue_1,2018
6010,Edgar Ié,16,1006,0,0.14179339725524187,0,0.041510799899697304,3,2,3,0,D S,"Lille,Nantes",0,0.14179339725524187,1.8332872977480292,1.820380898192525,Ligue_1,2018
6011,Thiago Mendes,35,3091,0,1.316836791113019,5,4.403367073275149,32,62,10,0,M,Lille,0,1.316836791113019,15.555887779220939,13.623361769132316,Ligue_1,2018
6013,Thiago Maia,24,1004,0,0.985351026058197,1,0.4998338958248496,2,8,4,0,M S,Lille,0,0.985351026058197,4.1656041322276,3.3998105078935623,Ligue_1,2018
6021,Lukas Lerager,18,1304,0,0.409393897280097,1,0.3830871991813183,11,9,4,0,M S,Bordeaux,0,0.409393897280097,2.063392497599125,1.4951778762042522,Ligue_1,2018
6060,Otávio,33,2884,0,0.6170165743678808,2,0.37036529649049044,21,10,4,0,M,Bordeaux,0,0.6170165743678808,7.394684184342623,6.653978601098061,Ligue_1,2018
6070,Moussa Sylla,18,757,0,2.042409710586071,0,0.5060798078775406,16,12,1,0,F M S,Monaco,0,2.042409710586071,3.1571213956922293,0.7643435969948769,Ligue_1,2018
6239,Junior Sambia,30,878,0,2.074471155181527,1,1.2948110904544592,23,23,3,0,D F M S,Montpellier,0,2.074471155181527,3.6622219439595938,1.8322557862848043,Ligue_1,2018
6263,Kouadio Dabila,12,778,0,0.0664411997422576,0,0,2,0,2,0,D S,Lille,0,0.0664411997422576,2.198546025902033,2.198546025902033,Ligue_1,2018
6280,Racine Coly,9,504,0,0.1095126997679472,1,0.23491499572992325,4,3,2,0,D M S,Nice,0,0.1095126997679472,1.5183670613914728,1.3955430779606104,Ligue_1,2018
6281,Bongani Zungu,5,233,0,0.11809200048446655,0,0.02356329932808876,1,1,2,0,M S,Amiens,0,0.11809200048446655,1.6830910164862871,1.5414410550147295,Ligue_1,2018
6292,Tomas Koubek,33,2923,0,0,0,0.019154399633407593,0,1,1,0,GK S,Rennes,0,0,2.6116495123133063,2.5924951126798987,Ligue_1,2018
6293,Gerzino Nyamsi,8,537,0,0,0,0,0,0,0,1,D S,Rennes,0,0,0.7504278719425201,0.7504278719425201,Ligue_1,2018
6305,Ismail Aaneb,3,208,0,0,0,0.4154492989182472,0,2,3,0,D M,Strasbourg,0,0,0.5461823046207428,0.4985690042376518,Ligue_1,2018
6308,Jessy Deminguet,20,1270,0,0.14160159975290298,0,0.08252973016351461,7,5,2,0,F M S,Caen,0,0.14160159975290298,1.4921149108558893,1.3750386368483305,Ligue_1,2018
6318,Lionel Carole,23,1734,0,0.3961945977061987,3,1.6606066832318902,8,22,2,0,D M S,Strasbourg,0,0.3961945977061987,3.5824832040816545,2.3466087942942977,Ligue_1,2018
